radius,texture,perimeter,area,smoothness,compactness,symmetry,fractal_dimension,diagnosis_result
14.92409394212786,17.771274447727233,66.25265416190138,321.37279827921515,0.11235906488929374,0.08195109364104991,0.2723781278817701,0.0700537072760831,B
17.833531470524427,11.42187238600432,124.20665763626081,1074.9279651374193,0.11035301907231994,0.16901917924516482,0.19067225830321963,0.06008497051220414,M
10.159597078603785,18.350192382591295,73.25041913848058,410.6549062966594,0.10971471521655987,0.09472867224728374,0.18211486389223533,0.06919585974080934,B
19.045265151138214,26.92311049638588,62.89513547583145,290.90892860258134,0.10145143165915307,0.05333331422397496,0.13179947079818569,0.06896645308696028,B
22.95405206183326,12.144154207434596,149.7772541191597,962.3640446679949,0.1422839419977961,0.2747069629251927,0.24163855690231825,0.07873744983931352,M
9.703869712318976,12.549697466722943,111.32092377169128,863.7055203734496,0.0961227376736821,0.13253400860034964,0.1905292403914253,0.056650400975193506,M
17.218550375190574,24.92906115256762,97.89085421005532,694.67252280596,0.09138188746468619,0.07261054803984937,0.1629872395572392,0.05749536048955531,M
18.8969972364516,10.744528894734644,121.48417866097179,1057.8083870815512,0.09037221329107994,0.11939078843050256,0.19358985888310506,0.05707458978887075,M
22.703306271406188,12.036864358499516,152.324400230881,983.0618588704128,0.1440795995806036,0.28367858870597384,0.2448690443484712,0.08038901695880783,M
11.076280034853085,16.349416976200335,114.73188654487744,952.3603800105532,0.09698715256887477,0.11930104100616792,0.1735313228785962,0.060639488541888276,M
22.295944777444877,15.136392674984164,84.11772755266242,529.5687244024645,0.08271789601873239,0.03959053844154143,0.18011830132693882,0.05475505042961878,B
14.825943648339278,20.913524003549522,85.88772559155825,546.7097765618659,0.10439280838926347,0.14517370810232993,0.19672174938735862,0.06795287806294271,M
17.37535792179454,23.864212307781393,58.519004853439405,277.2342975657304,0.10154289615640097,0.06399916318875162,0.1829562088160281,0.06883339075033094,B
12.08712320687303,22.837281864624146,96.68641770554638,655.9658815669986,0.11390491019854299,0.13115593319130917,0.21444533011466604,0.062275466162026394,B
17.50619864598189,11.085555157473559,85.67733127709255,566.2514246875371,0.09783053015952801,0.08067909499527141,0.18711562967423687,0.057675824588445355,B
14.192342905032335,12.994842105340323,121.03901845901149,1079.7602858735734,0.09931342869913945,0.10395826371029303,0.21213081568706232,0.06063314900961797,M
16.131444457597233,17.494012954101915,56.93410625928227,275.4804037351745,0.10615998771697881,0.14124598418475437,0.20889333881878872,0.08023618733960261,B
24.907604491671158,11.09610328926159,86.49982403774281,460.3141258564711,0.1184705754968159,0.23779007929950188,0.20137595824407004,0.08208782748684934,M
9.836875333404711,18.047647431748118,72.42560021083465,409.90006612499457,0.11001933869022322,0.0974278407418945,0.18381622998663483,0.07025399220902202,B
24.759224262148226,11.105737069702233,85.28608446777812,551.597244003836,0.08812360965414143,0.08145174771606022,0.1821474514055119,0.05680022495004348,B
25.16973040461424,20.90180334143158,77.3225779010274,422.63876311890954,0.09694117297206695,0.07386968195298693,0.20912680032693487,0.05983911295476725,B
15.17154880044539,15.047523281136403,102.79974560324808,754.1153247938674,0.1085948254013514,0.16852258856747734,0.19376485522395956,0.06553663136802769,M
20.195668211915155,27.027064324284837,102.26215955454485,675.0290527009695,0.106295971309125,0.21727568250158827,0.25454787965601106,0.07056697028850298,M
9.01164440282464,13.017575213951936,135.10359574838685,1325.626123730903,0.14390992513125178,0.08037612028847667,0.1806718469654808,0.05735314237760072,B
24.98247541499138,11.226551163174957,81.91280707132748,484.13643215601394,0.11959034208257296,0.24051732336145418,0.20284090065203894,0.08112204110680747,M
12.1614514903786,12.869582313134018,58.76038100762621,239.27402264179895,0.10337242177650591,0.07758331884369843,0.1694767285593778,0.06895579460721876,B
21.13447361763951,23.821425706791903,75.01524511893592,404.3911852604454,0.09006555167063265,0.0778988576778228,0.16308427593321362,0.06626157278798248,B
18.718624002775236,23.808073534666445,87.73475152822755,529.7346630853311,0.12818718196960016,0.19378956356006782,0.23481821767887975,0.07360811881154754,M
22.52793066915148,14.321590763536312,78.79619593519804,428.25464247215996,0.10489237497019052,0.07451948111707364,0.18930394253627136,0.06571343516391621,B
9.441440878956412,14.835867596888233,172.19287247077003,1883.968784223207,0.10608844809691549,0.268599012079546,0.18275430228040979,0.06856081618927025,M
20.799250340599425,12.174677312798599,113.30621838371313,937.8961069211125,0.1063033797210895,0.1859183881279054,0.19264225973077032,0.06602682592747632,M
18.94485332184566,24.986301506157158,74.24407901294018,418.98756479278995,0.08555091894371718,0.05186829937894366,0.1481329075200155,0.05898219497804613,B
21.974239162270703,19.14227032855369,97.75916678363173,654.5686442319004,0.1143074985502004,0.16791444503346584,0.23137082909834053,0.07090068282552904,M
9.774073077997336,19.112291326495107,125.6318519344246,1165.0071714339313,0.10617183431368088,0.13054874799831748,0.19377622047895157,0.05990068960121459,M
24.885210945089337,24.968552876780898,84.78380752502217,486.4244934982702,0.12952684928990219,0.1738661645670814,0.20883019473405054,0.07618370930379638,B
15.696042088025271,23.202659431247458,105.84465957980022,812.2316727357438,0.10286413486268048,0.15502775088602413,0.20174576942225725,0.06491043240497929,M
10.569160568038482,11.092200859051365,126.00317026433517,1100.5102439896623,0.09213584911908806,0.21830045254651986,0.2279305685993199,0.06341090176185134,M
21.381006326020973,18.083932571254707,123.17840965299054,1125.599736158182,0.09098717528511549,0.10269946544184566,0.15952136544149817,0.054964765633758524,M
9.758729314453362,17.591524416887303,73.07991379372965,401.824854853058,0.11089873146402074,0.09505279690347504,0.18379685785254568,0.0699242872235675,B
25.084267578867877,10.730916486397852,86.8914099194635,556.4965116071182,0.08737721751130705,0.07680117865153843,0.18134646056906953,0.05734916596466043,B
9.91698578137718,14.9175768573603,173.223438331417,1864.950128592735,0.10628907589507844,0.2688883015377913,0.18203379375237438,0.06838889783148003,M
22.979441712642842,12.129055577985003,151.79918625798777,967.2137162012176,0.14226048710524025,0.2771472057209177,0.24125963844689338,0.07925794857273062,M
17.245833973552873,15.124298176576385,103.89724542937003,756.5944306073922,0.09727586548625182,0.13135595472403994,0.18566132825134787,0.061134403049209377,M
10.533656198121575,11.02094902245139,126.62663605034473,1103.4114366707956,0.09033945324000181,0.21608804977761642,0.229818974083969,0.06309266849906423,M
21.883806913247348,24.79021533899196,90.68886811846316,594.1508840256785,0.10054298890383788,0.1292781779489118,0.1677429678816057,0.06636909989255843,M
14.008710220305861,14.978286747935378,132.48544379750766,1125.3025847082376,0.09848160124953238,0.24017701963960536,0.24015132673481138,0.07806333086451746,B
19.91550184267802,14.20842992229877,86.3413733617596,554.1767295611058,0.11600670650752273,0.12109788352666022,0.21260989842661634,0.06781643648839586,M
15.847979650144087,17.941611569948197,144.69079769611184,1266.5678579605392,0.12884474350178557,0.34448597583386176,0.29282306179832174,0.08144861980967305,M
18.260036608323553,12.570235491785546,79.53953335219785,475.8310771573532,0.09237067639674053,0.06006379914111313,0.17118377834534218,0.058951331308001835,B
9.355141019807595,12.972366106287598,108.81296432845775,867.6728993100526,0.11199548479774489,0.14381648159196642,0.19894702546149542,0.06360077849784553,M
9.843793558634841,16.644582470480742,98.76287489932045,682.7411039437062,0.09871321247341215,0.0736005123432247,0.15627832798325406,0.05849703414238865,M
10.090507684316044,23.8694885393218,96.72790625258139,659.773399102462,0.10480375901347826,0.1884073324141516,0.2229046530103647,0.06905162728128568,M
14.031143019779588,15.00533911589343,130.0632842946463,1112.5734522067164,0.09561968363946101,0.24608967372031565,0.23935592615817572,0.07857634579401346,B
21.229598668854713,23.98354562096893,73.72277224045078,427.5741453174692,0.09022899997479636,0.08056134683718805,0.1623487595984336,0.06598203719934258,B
16.238059719147557,25.860544073511075,119.09465314913224,1055.782037673744,0.09548359496658368,0.10770307873560421,0.17774365429843927,0.056729425251391505,M
9.706711664352643,16.98434016406429,86.21568667612242,567.4152653269581,0.10266812990202424,0.08477137679406022,0.162949268336689,0.05641047394412702,B
12.053244654918965,23.334748689521557,96.89671798054559,667.3830600864057,0.112539306619746,0.13601538159558038,0.2134430936069832,0.06245551140861156,B
18.59225115042976,25.704340763283543,92.37131729496252,634.3074263524154,0.09369141881436616,0.10176983943327066,0.20974183270508023,0.05645418349331384,M
16.166634993902537,19.124327079972193,83.11349812310317,506.20419555970335,0.11255829849404989,0.12824867936890705,0.1935054999521225,0.06592690266945408,M
19.898424577258965,20.84427184014351,78.78795753193602,464.672171157318,0.10409986754818334,0.09617181437020265,0.1641293789165535,0.06033058936016707,B
15.025250714125724,18.133135809772476,91.33405683020575,581.3113327833539,0.11834853594896656,0.16795101356936654,0.21939779373948676,0.07490055368196925,M
25.114852485497103,25.145181912217787,81.0939028642043,482.13972162191885,0.12759550675802736,0.16189901722871153,0.21086008738254133,0.07587131448972495,B
13.758897435898328,14.022551638293944,82.79631994791224,546.6984386811426,0.07367411411443389,0.051041029968299345,0.13814558925203493,0.05299117097045474,B
17.818878000419307,12.235643729067482,94.3048203137182,624.4198668186605,0.09741704180771969,0.10851846255746221,0.19046321296273652,0.061296391938792834,M
22.546497435557878,15.143792679083763,82.30938089155572,494.7934162462463,0.07983336363290842,0.033664009198146966,0.18273314372436972,0.05506891130823564,B
8.920795919352038,13.272126910354894,110.40729176067543,883.8177606951812,0.11094912673065543,0.14716921779181147,0.19860251625183653,0.06275496820885178,M
10.637626623243602,11.09280860961666,82.00738319198284,483.6289878099526,0.08876267274896496,0.09492560005874252,0.19089221750103058,0.06406182935857709,B
18.077331394500288,24.6965127925926,98.06029787556746,696.019936744531,0.09180383581968922,0.07525609116724828,0.16104786038286859,0.05677495475552149,M
10.091374595449638,13.01133722863372,108.68641811294722,882.2339332698385,0.09588303627606819,0.13481418632928416,0.1886048599441811,0.05706677264131589,M
16.20231712137169,17.952672650029715,145.01858952437374,1229.4828984471815,0.12781044768387065,0.33892303926369466,0.29087718044448896,0.08123907663775905,M
20.401256680411237,13.680034883678024,130.07096771859779,1138.462642655955,0.12164290725231064,0.17955199427559015,0.16356627342045293,0.07253683544713575,M
11.88913404809356,22.431245598688065,95.23580841511493,628.0588429486221,0.10610575016022424,0.20080192637281236,0.19580556324737233,0.07264621880277813,M
18.060300781253957,11.843973461160381,72.58080166456409,403.43372803094655,0.08127811296001736,0.05085908991030123,0.1516909472390714,0.05701139000554377,B
11.276411993747718,22.03652093492423,125.23363633158857,1098.6672561721375,0.10597913886040704,0.18314846385570438,0.2175154749562735,0.06235201481886399,M
10.198503559264257,14.154617983040186,86.99600434886939,566.0803400978475,0.10182642218846612,0.12614884514764405,0.17089367543755066,0.06357288663881006,M
17.193567863047654,19.892750093592596,95.13359624285084,644.7574334992668,0.1125385734979287,0.13786273685808934,0.20347706664828502,0.06773576487021908,M
11.282927298244966,21.510619106258318,127.06372228194772,1162.93223123904,0.09484531636891173,0.1747401734702539,0.18531297016320508,0.06361829293180368,M
18.30107601647247,11.748031412489533,139.94356326585756,1417.5194582195134,0.09498896416181084,0.10510125993743283,0.17992819055953588,0.05267225920134756,M
9.38038585636033,13.20810605112099,132.31374085550442,1306.2560368995262,0.14317014508138687,0.0798956231233953,0.17829086273935682,0.057544818225258275,B
18.785344991740615,26.942481422369866,118.44889307261465,881.3241338713594,0.1184050423781861,0.228843213079279,0.30444927916850056,0.07369257255029635,M
24.40925233801049,21.48018141844444,79.40853481518405,467.9395612906134,0.09705028253444842,0.07534097194566515,0.2073949226884329,0.060399737182329424,B
22.057486873455726,25.91521621566627,100.03667708864563,719.8853624511694,0.10418264594618708,0.152102445271753,0.18588941506463258,0.06316438909315492,M
25.462934837851154,15.020213259297204,55.629286251291575,229.8686742990126,0.12386427122930835,0.08748916505146327,0.1818930585898473,0.06889805076926336,B
19.31783132959988,26.204832772768587,93.78373522931979,660.810404457091,0.09442601163495364,0.09676743704523878,0.2082273264063683,0.055916374315502844,M
9.9473491129019,18.84513532596916,126.67943125955597,1156.1587292926533,0.1061137586391196,0.1312464538503894,0.19326066433402772,0.05978744896647244,M
18.806455496076627,27.286217875339634,73.36833793018931,357.5582791492383,0.12283998302604136,0.1214778974957067,0.19142787878823334,0.06889972641331676,M
23.126898728091707,11.84431639554413,152.6673069675511,976.1410459522167,0.14272774260460375,0.2787192673221533,0.2421917845104498,0.07856255509548683,M
24.179828579396798,16.856600863891135,58.02502818995829,260.10573042258085,0.07709474970349539,0.08746021518540802,0.23448409877959117,0.06928360675872652,B
10.140776366684062,13.004680898925445,108.92399714990346,877.7744238552548,0.09624349043300347,0.12980904609385088,0.19403203587926923,0.057473569448123984,M
22.862892874771184,15.70680309879922,132.85156506967675,1250.7251838815955,0.09207966564070151,0.12971401339098027,0.21156235628209288,0.05514181736421759,M
20.789763652179516,17.569082503738905,104.45038745375459,834.7452213116509,0.0915480245189539,0.09187504711971696,0.18053571439308927,0.05356515380360011,M
9.967206159765512,11.842145046210488,100.96075739941226,735.0524269881752,0.09234057366700728,0.10624429900112908,0.1707850540820823,0.06164571926480975,M
22.845459419348277,27.129770720247823,94.14056534712859,679.5703571079127,0.08996065393507038,0.07995403702431662,0.16915445873242765,0.05843396720992778,B
18.90100226111657,27.07043943872733,75.35642600602704,375.7775898905581,0.12396767232222773,0.12385213239746691,0.1918607386404854,0.06787178123637173,M
11.761597473906113,21.80171763253088,98.33637502849189,656.9225870037567,0.10532080459927347,0.19471363172956388,0.19567975478449745,0.07266514801181626,M
14.037972569542916,26.26451844706438,121.059226768017,1036.334494566431,0.11502191823404846,0.14292262236698766,0.20857201624610439,0.06169107790385656,M
9.671553967294447,17.10394456333052,86.77171027487385,564.4832720605009,0.10264228651282033,0.07720066218424106,0.16301171312134102,0.057012069413102114,B
23.24965589138865,26.135766369780747,77.64421511421813,449.2993205520429,0.11238501548601443,0.15411101773617597,0.22863697760278862,0.0792022531261638,M
10.34476669126793,14.295967256580035,86.25953121477271,550.0775505082904,0.10204581689557556,0.12946107063850662,0.17130954509724336,0.06378660363950223,M
20.219329131192787,13.599870175255003,87.96073708368284,527.7412078978697,0.11721725308445774,0.11785855187560458,0.2106796248709095,0.06714304520032033,M
22.667868390553725,25.807354517029182,52.54228205910431,225.19626067826906,0.09761119156202468,0.05339879528231858,0.16936616411752062,0.07135852888854628,B
16.057851927654806,17.773859077555578,143.65877467497046,1262.4809308271235,0.12789170453017254,0.34280793713111934,0.2925630215453321,0.08137735158169136,M
15.39728072158209,21.134845542638725,87.70655524444909,562.1311607118946,0.10392950939625409,0.14512218987147082,0.19786132873836612,0.06774988892149977,M
19.749984509338418,13.713807919364578,127.97393456518081,1125.583903214979,0.12210046972308689,0.17835185564030823,0.16393966685563482,0.07125185045771887,M
21.76061148197062,13.891853913536856,76.63838098631807,430.4533793324917,0.1049861826179765,0.06563756441739002,0.19045941601044822,0.06614430615497396,B
10.153124321401153,12.156394280104134,98.65855640100493,724.7813797795948,0.09388859389786457,0.10273828167132545,0.17184055491822514,0.060701136019554576,M
13.704126468573204,15.999609677104646,79.46420816241245,381.4619512035319,0.070118901016117,0.2843384912526065,0.2594689410336114,0.09667915439086892,M
24.916040903030478,10.993599795664744,85.17993955497062,502.68800793099416,0.1192312857571427,0.23714315262972363,0.20321407661584057,0.0818766381938178,M
19.840573788055643,14.192427364883969,128.89695210844505,1245.4113471692326,0.09723929919198471,0.09970765122843035,0.15848030947371963,0.05445832054099151,M
9.589698090333844,11.914987406053115,98.99775122856698,732.0398471266387,0.0913034529307841,0.10272550269158388,0.1722517743782657,0.06031783471139191,M
15.227184582142149,21.13932134084751,89.27727885749452,567.7213071546329,0.10306101499363216,0.1412681231036439,0.19736514902293872,0.06761679353016847,M
10.954575078523794,21.001065044875794,95.55995328806884,645.5077973223183,0.11593594352986474,0.1505500318495525,0.19373648280143985,0.06654557015728839,M
10.778858777657987,20.74859759706333,120.32652708862526,991.6543697625181,0.10650311568371523,0.2215693698778342,0.21249960840890658,0.06721644609569771,M
12.305468615721304,12.36039959814132,91.7732899796118,567.548807117931,0.11187931480376789,0.22859457288352233,0.2061906930177818,0.07659471797768505,M
15.966108554503997,22.52777269609637,106.43769777417344,845.3608301527895,0.10461612936595881,0.15665305744207228,0.2014608798133792,0.06505169458599577,M
11.045610543240139,16.03346955609731,116.26507113584525,957.1344854913559,0.09709719594017113,0.11825945492870271,0.17167474952057998,0.06165298674380012,M
16.072594895052582,16.769166216994137,59.774214624291595,246.66784028380525,0.10698246266485432,0.1444180832340968,0.21109584402715198,0.0796746069575922,B
20.00518180705499,26.964578190231208,103.26652975892026,706.8338733183452,0.10673233669929312,0.21591355354818223,0.25291420212679533,0.06987785695401352,M
22.583129121549053,27.763613005260208,94.44247965782164,666.8057160296913,0.08973699864842229,0.08919244335089506,0.17028049478306298,0.058739700751067124,B
18.956512931670545,11.14671567814518,121.7971004104656,1100.5422140188748,0.08935721333983059,0.12043421548629529,0.19414167598353377,0.05594505708770587,M
22.328799090894567,14.962525545808427,84.37883763259273,546.1815860923956,0.08096828183526587,0.03575866275826496,0.18240212572541328,0.05550330331854684,B
14.067942865352713,13.047654285912385,120.65260878029159,1062.1240264007145,0.09810534556578716,0.10297219219357537,0.21264172923889893,0.05973456321329943,M
8.898601529358817,26.315491189377504,59.39966431534947,241.27660600203748,0.09655530890168618,0.1547870260281152,0.19272159862702753,0.08940627856400922,B
15.114998645775021,15.177606085286818,101.49052249791946,731.4766092604706,0.10846998759315464,0.17341656086093218,0.19153295751848945,0.0651779998291339,M
14.067196055379803,14.844953639116367,131.77059051635925,1143.1835432515327,0.0962931394789084,0.24718426211027902,0.24109111736164773,0.07729867791084587,B
10.876062272125056,14.885707317495578,95.24292093235066,715.8396586398152,0.09359999817269278,0.050487323176490816,0.15495252081125982,0.05494425314800877,M
19.683546403557553,14.044557985660608,85.77387807837601,547.5823937055229,0.11672368167298608,0.1262043900073507,0.21325501755894416,0.0682149816236027,M
25.103496080823856,15.008215279020483,55.721041404043845,243.88323790636824,0.12288147948005161,0.093291267028038,0.1850763613808752,0.06816139322633809,B
16.075507644613687,18.725950832473654,82.88218970247489,508.0155168616741,0.1116673540946458,0.12756943668231063,0.1900840500357722,0.06521787525751628,M
21.260941548930084,17.995011431696476,123.9075667656711,1151.097139271253,0.0906747680455915,0.10581239908328602,0.15924279877795014,0.0560377768641702,M
14.31757547827628,13.55505572677546,120.29978456595406,1096.4054130875008,0.09990984603747702,0.10621033756075803,0.21074458556194275,0.06021609173463323,M
21.180277339712518,11.745822898130012,115.27185523958154,903.9544903778599,0.1046759838868613,0.19051002508388823,0.192630629810213,0.06444472574180461,M
12.446548947593362,12.741761580093424,60.272097160263066,256.8609270658722,0.10438944401473084,0.07592634524700084,0.17460103991598094,0.0687517789409573,B
24.515987240338838,21.003931817672246,76.51254587908345,450.0330136083853,0.09634706766950105,0.0721833462984278,0.20684796710377898,0.06041709450278168,B
20.746840134878063,11.819434384813935,115.93811127910894,934.0565770269343,0.10662068175078714,0.18089026318938956,0.19192553832756737,0.0645774492365041,M
18.096061961596973,25.08330513223004,98.18793348080307,711.5123427627066,0.09165694799978151,0.07052231107120452,0.1642325340778922,0.05694239471524715,M
14.974161501818193,15.101825229316571,102.15479343484495,724.6737765578451,0.10732218885801123,0.17062350532424195,0.19257128730563386,0.0648107915390915,M
10.319218838683051,19.235821096332074,124.28653550899976,1174.4753294071404,0.10642991473794684,0.12231238793447571,0.19175181503023858,0.0597288449765826,M
20.525413346570446,23.800265373919903,74.51694416401774,396.021775200625,0.09039977072874573,0.0764989732006683,0.1594606479853555,0.0663618013395015,B
21.788220297500914,12.136364022858368,53.311074229704325,195.37152803046368,0.08597250189034648,0.05799523767418839,0.17613640816302034,0.06528760980137367,B
16.291238487120353,26.70201414944568,93.08954024649162,697.7448489480629,0.09639576816880746,0.11411487940753406,0.18865363919017297,0.06349876018385425,M
12.108643826040975,22.250166211417383,102.79489357157554,771.3874826301039,0.08362033741370489,0.1033759861158281,0.18628065346896744,0.053307638380633536,M
14.243541190515241,15.741965400722725,77.67854301568275,400.78397869831275,0.06987579103172767,0.280975957877257,0.25883952247828124,0.09740158838572036,M
18.102528801836506,11.884486809917252,94.90860052045991,620.3440807932521,0.09805579368300286,0.10808567978978637,0.18807139313701035,0.061323618894955884,M
9.662689583138683,13.34780337461512,110.1754522987644,885.3577819997629,0.09519563245032134,0.1343453757717076,0.1917989562986365,0.0572120872506957,M
12.159854124286621,13.135320509131882,92.79889741989425,570.449838038287,0.1130431334771404,0.23045897103304658,0.20686872817577381,0.077225996493956,M
19.081411007257064,27.348414908507003,115.9061279164207,915.0148718673913,0.11876367674387624,0.23155955916108084,0.3045224602625641,0.07365315322724184,M
14.184092388274216,13.812435150187262,82.65782110272539,543.4925361306395,0.07317464026601685,0.051708457609974494,0.13941117006395196,0.05297754242909284,B
17.559984667577535,12.72859251911608,77.35283436397394,497.2925170263311,0.09220527301003659,0.07170542507274381,0.17330718197699332,0.05926554290857396,B
10.9135679415389,21.03508021924728,129.5752331217894,1162.084716776769,0.09401594544324221,0.17467806817466827,0.18454621827662696,0.06234913360117474,M
16.920659142008226,20.529524895568652,86.3190527275814,532.7057007137834,0.10867532347208618,0.1487488656462741,0.19315345811524026,0.06913579497406472,B
16.50904573260038,22.82810366568629,106.56175849478315,820.7208180191611,0.10343736591062022,0.15640760167456652,0.20025451215633194,0.06484503188872977,M
15.825061865038595,19.208369962061674,80.8429981930557,531.0322717598604,0.11226639497256617,0.12566812742179112,0.19266892596262422,0.06614630733735782,M
10.066520276659368,13.091904341812118,111.04029395920547,867.8838783340839,0.09555233505859993,0.13401665862454307,0.18900854972522763,0.05676203205405795,M
16.752263742611888,23.754844806402296,61.59315246769925,256.4779781989408,0.10178512582761069,0.062358978208010805,0.1839133486261938,0.06815707294558451,B
12.073338052603175,22.613922916942293,95.35275423026863,650.9737846213893,0.11346771152986933,0.13091189875601708,0.21329287168630573,0.06304796244945539,B
21.059377849081642,18.344479844769847,124.7274120521439,1129.1395412774773,0.08891299879345692,0.10682841981705521,0.1596319857726029,0.05477182039199934,M
17.83190863667598,11.279233789808352,123.86290054892558,1067.602340043606,0.110532883626414,0.17701166394789197,0.19076111062273415,0.059887744319621294,M
13.86362639467454,13.901389142319887,84.78325295658696,549.7725637462614,0.07321307865668313,0.04868120326618816,0.1386173718278961,0.05259609842031569,B
17.024639333307405,10.935170702633611,86.69231280837768,551.2745622662355,0.09786793649286663,0.08389532308990336,0.1887907276693105,0.057501550305112815,B
19.102481364828982,27.24891750488021,71.73172315507978,378.5544368893262,0.12393601187671636,0.11711869493081711,0.19116342332646702,0.06922985015639796,M
12.014270787281273,12.962477171461051,94.16450236691756,604.048610451105,0.11162298657905372,0.22880049256933951,0.21016928684602101,0.07665645956624115,M
23.182827949629537,15.664513927816362,133.18976727990483,1273.514209273983,0.091267621468896,0.1342155663669417,0.21041596818341884,0.05643503791888124,M
19.85852935800069,20.96832613413591,77.19798557438754,455.9881194625562,0.10426646383179401,0.09215399021418391,0.16879213341304009,0.05966074961719299,B
14.765010135302708,18.171179354919072,63.71158470663469,303.0741450299626,0.11240673625244163,0.0797315399837876,0.2717769222014094,0.07045016516153083,B
10.868770046391242,21.97863908620702,125.7161724150359,1076.5212026607433,0.10530989934166192,0.19222509798370094,0.21738540421087985,0.06227677812052939,M
13.839616726476157,15.028277998496469,131.41074118283487,1118.274811558778,0.09720926825132063,0.2442751505249012,0.23839393043458548,0.07769084100009353,B
10.080346699511738,23.926780337303292,97.26565239293679,640.9824395718654,0.10514535825764149,0.184613916679773,0.22557786140464325,0.06834193776528356,M
20.930508710307773,12.34257330583235,113.5646542261597,913.9313509968282,0.10782013688838225,0.18430752012734747,0.1940758210663519,0.06474821983184506,M
10.023251326122582,23.94526079966776,96.52501983279467,656.3964733867815,0.10604891901645734,0.1919860065672529,0.22614018803340116,0.06895409655135959,M
12.212844975739335,13.113812800762322,93.95234447408255,586.7582857009236,0.11372984967591893,0.2251293110847247,0.20562811774710774,0.07604401445370641,M
8.750890092257126,12.558024616953091,131.69986215240652,1353.034782471271,0.1433311197941865,0.07838658435726732,0.1801941367685152,0.05707969025799545,B
25.388808148633554,11.328483504683405,84.66241848186452,482.9725805658271,0.11950371584770333,0.23295753182286255,0.2038938309337272,0.08232415568123573,M
16.321455306825545,24.42964527264377,121.62292133910813,1111.0560814555413,0.09429851206358623,0.10724828982122676,0.17198642686736348,0.05649681377479694,M
16.774676977414597,19.652510049953065,97.53257423380913,650.619721222797,0.11520348200440389,0.13551224894869282,0.2013367144590912,0.06801649653338752,M
24.177415214085375,20.60338921716771,102.87747335516191,794.9246246411633,0.08197471913393096,0.06259391573617586,0.15308899876839688,0.05675022924310678,M
14.014869607647414,13.864654607083162,85.2660630568696,568.2747218660156,0.0729685212666841,0.04973520745564636,0.1392745046917875,0.05269781670542375,B
